,댓글
1209,"사과문을 제대로 안적었으면 그대로 두고 2차로 다시 올려야지 지우는 건 뭐 하자는 건지
내부처벌 재발 웅앵웅 거리지말고 해당 직원 신고나 하라고요 지들이 뭐 대단하다고 내부처벌이니 마니 평가하세요
얼렁뚱땅 죄송합니다 하고 넘어갈 생각 하지말고 사과, 신고 제대로 하고 접으세요 팔로워가 125만이나 되는 페이지에서 불법촬영물을 소지하고 유포까지 했는데 그게 실수라고 용서 될 일인가요?
사태의 심각성을 모르시는지 사과문도 몇시간이나 뒤에 올라왔는데 한 사람의 실수로 넘어갈 수준은 아니죠"
1210,사과문 어디갔죠?????????????
1211,사과문 어디갔어요?
1212,저기요 새 사과문 준비중이세요?
1213,댓삭하지마세요
1214,@shine._.hee_ 이건가?
1215,@hwangerica 누가봐도 불법촬영물 가지고있었나봐... 으.. 그리고 댓글 왜 오래된순이지 했는뎈ㅋㅋ진짜 음침하다
1216,사과글 어디가? 커뮤마다 인스타에 불법촬영문 올렸다고 소문났어요. 이거 형사고발 문제인데요? 기사로 내일 보겠네요. 글이랑 게시글 그만 삭제해요. 여기에서 지워도 다른데 글 다 퍼졌어요.
1217,이미 커뮤니티에 다 퍼지고 계정 경찰에 신고하신 분도 많아요... 입장 표명하셔야 할 것 같아요
1218,@jinie_bb @_g.g__2 불법촬영물 올리고 댓삭 오지고
1219,범죄 저지른건데 내부처벌은 무슨~
1220,사과문 없어진거 맞죠...?
1221,사과문 왜삭제함???? 이미캡쳐다떠서 돌아다니는데??
1222,불법 촬영물 아니라고 다운로드 하셨던 거라고 하셨는데 정확히 누군가 촬영해서 올린 불법 촬영물이 아닌게 맞나요??
1223,대응 방식 진짜 실망이에요
1224,@oopenup @luoevje @ddalg__i 사과문 어데갓노
1225,사과문도 내리셨던데 진짜 실망입니다^^ ㅎㅎㅎㅎㅎ
1226,읭 댓글 삭제?
1227,불법촬영물 관련 사과문 왜 삭제하셨어요?
1228,포스팅 사이에 이상한 야한 영상 있어서 사과 하신 사과문은 왜 지우셨죠??
1229,불법촬영물 소지하고 재유포까지 했는데 내부처벌 어쩌구 ㅋㅋ 얼마나 가볍게 생각하고 있는지 눈에 보이네요^^
1230,성관계 영상 올리고 사과문 올리셨던거 내리셨나요???
1231,심지어 ㅁㅋ 같은 영상 올리고 ㅎㅎㅎㅎ 이런 계정을 팔로우 하는 분들 언팔하는 것 어떠실까요
1232,사과문 어디갔나요
1233,불법 촬영물에 대해서 어떻게 생각하시나요?
1234,불법촬영물 업로드한거 해명이나 제대로 하쇼
1235,@kyungse0_ 진짜 불법촬영물이였나벼 ;;;;
1236,불법촬영물겉은 영상 올리시고 왜 사과문 지우셨나요
1237,@b_ohye 루이비통 있던 자리에.. 애플이....!! (또 가자)
1238,저기요 사과문이 문제가 아니라 불법촬영물 소지랑 유포잖아요 범죈데...?
1239,"와,, 대박이네요 여러모로."
1240,사과문 어디?
1241,여행이고 지랄이고 수사받아~~~~~
1242,Wow
1243,ㅇ
1244,여행에 미치다가 아니라 몰카에 미치다네
1245,😱😱불법촬영에 미치다😱😱불법촬영에 미치다😱😱😱😱불법촬영에 미치다😱😱
1246,사과문 왜 삭제함?
1247,이런 계정은 사라져야하는데 125만이면 어렵겠죠^^
1248,사과문 왜 지우셨나요?
1249,사과문 왜 지우셨나요?
1250,@_minhye_913 불법촬영물 올리고 빤쓰런한 ‘야동에 미치다 ‘ ^^
1251,사과문 왜 지우셨어요? 불법 촬영물 다운로드한 것도 죄고 소지한것도 죄니 내부처벌 말고 형사처벌 받으세요
1252,@ihyeran_ 얘네 몰카 찍은거 게시물에 잘못 올렸대;
1253,@minspicious @yonggnoys 사과문 지워짐ㅋㅋ
1254,@kke_ejoy 여기 댓글 봐봐
1255,@jjyygg__ 나도 마리나베이센즈 가보고시 오
1256,ㅋㅋㅋ사과문은 왜 지우는 건지 페이지 관리자님 남자시죠
1257,@_lettherebelove 여기가 거기냐? 불법촬영물 올라왔다는 곳이~? 염병할
1258,와우 야동 업뎃*^^^^
1259,여기 대표님은 오ㅐ 인스타 소개글에 여행에미치다 대표라는 글귀 지우고 인스타 왜 비공으로 돌리셨나요????? 대표라는 분이...?????
1260,사과문마저 지우는 ^^
1261,왜 댓글 다 지우시나요 ?
1262,꼭 공론화돼서 경찰조사 받아^^
1263,사과문 왜 지우세요???
1264,사과문 제대로 써서 올려라
1265,웩
1266,실망..
1267,우웩우웩우웩ㅇ 우게우우게우우게우웩우으게우웩
1268,@ovovs2
1269,왜지웠어욬?
1270,진짜 개드럽넹
1271,사과문 왜 지워요?
1272,사과문 왜 삭제하세요
1273,하는 행동들마다 어처구니가 없네
1274,불법촬영문 잘못 올린 게시물 사과문 어딨어요?
1275,@0jji_jji0 자랑스럽다.
1276,사과문은 왜지우셨나요??? 이렇게 넘어가시는건가요 대표님?!?!?!
1277,사과문 왜 삭제하셨어요 ?
1278,사과문 삭제했네ㅋㅋㅋ 경찰 수사 받아^^
1279,사과문 삭제하신건가요?
1280,"사과문 게시물 삭제하셨네요,,,,, 지금 실시간 검색어 순위도 올라갔구,, 여러 보도 자료 나올듯 하네요.,, 어휴😭"
1281,글삭제했네요...??? ㅋㅋㅋㅋㄱ
1282,사과문 왜 지우셨나요?
1283,사과문 삭제ㄷㄷㄷㄷㄷㄷ
1284,@jang_carlos
1285,사과문 왜 지우시죠...???
1286,@_thelittleforest_ 와우 나 이것도 못 보고 떠났넹 ㅋㅋㅋㅋㅋㅋ 씨지같아
1287,? 감성팔이 피드 삭제한거야? 아님 나만안보이는거야
1288,@_yoonzzi 윤지 방금 여미 일 알고 있음? 근데 사과문까지 내려버림.. 전 이만 언팔하러..☆
1289,사과문 왜 삭제하세요...?
1290,사과문어디갔어요
1291,"진짜 이제는 게시글 삭튀하셨네요 ㅋㅋㅋㅋㅋ
내가 범죄자를 팔로잉했을줄이야~"
1292,@imyujinee 엥 사과글을 왜 내려요 ㅠㅠㅠㅠㅠ?? 그럼 사과를 어떻게 하지?🤔🤔🤔
1293,여행에 미치랬더니 어디에 미친거여
1294,@_cuzn_ 야동 삭제돼떠
1295,글 왜 지움
1296,관리자 핸드폰 디지털 포렌식 통해서 다른 불법촬영물 유무 존재여부 밝혀주세요 👏👮‍♀️👮‍♂️
1297,글 왜 지웠죠
1298,해명해
1299,왜지 왜지웠지
1300,사과문 왜 삭제 하세요? 불법 촬영물 올리셨다면서요
1301,@p_xzhu ?????😍
1302,@adorbs__d 헐
1303,@youngchannnn 너네동네 멋지다아!
1304,🤬🤬🤬🤬
1305,사과문 왜 지우세ㅇ욬ㅋㅋㅋㅋㅋㅋㅋ 댓글 많이 달리니까 후달리시나봐요^^
1306,왜 지우시나요 사과문?
1307,사과문 삭제하셨던데 ㅋㅋ 말같잖은 감성 사과문 치우고 제대로 해명해서 다시 올리실거죠?
1308,와 사과문 지웠네요
1309,오ㅐ해명글 내려간거죠?
1310,불법 촬영물로 추정되는 성관계 영상 올려놓고 같잖은 노을 갬성 사과문 올리더니 그마저 지웠네ㅋ
1311,관리자님 불법촬영 올린 게시글이랑 사과문 어디갔어요....? ㄷㄷㄷ..
1312,불법촬영문 사진 올리신 거 사과문 왜 지우세요?
1313,@minzyo_0 헐 여기야아😌
1314,@todaytjdud uy singapore daw😱
1315,@jaehoooooni 헉 이게 갑자기 떴어 빅데이터!!!!!!!
1316,@ar2na_ 얼른가줘
1317,@izrjirsg
1318,@minz.6yun 너가 말한게 이거구나!!! 궁금했었는데 ㅋㅋㅋㅋ
1319,@yejina7320 대박이당
1320,@ysr0507 와우....
1321,@lypoh 이거뭐얌
1322,@santosomarvin next to Marina Bay Sands
1323,@ubitnara 가볼곳!
1324,@juniyum 이거구낭!👍🏻
1325,@yaaaseul 추억이다
1326,@blossommm.mmm 그립네..😭
1327,@baang_1212 흥 이건 예쁘네
1328,@_ye0.0 @610.hj
1329,@9_9_eun @ahn_hee_jung 와 미쳤다 분위기
1330,@happyunjj_ 가라 (예비) 앱등이➡️
1331,@eun___gyo 에에?
1332,@sangkimisil 나중에 싱가폴 꼭 가요!!❤️
1333,@u._.ssoy 언젠가 또가자
1334,@jeongwonbb 다음여행 무조건 싱가포르
1335,@immapple @y.h.i.n.s.t.a.r I miss yours&Singapore
1336,양떼목장에게 왜그러셨어요ㅠㅠ
1337,@da.eunnee 여기 우리 갔을때 루이비통이었는데!@@
1338,양때목장ㅉ어쩔ㅉ
1339,댓글을 지울게 아니라 피드백을 하셔야죠.. 아직 윗선이 몰라서 게시글 관리자가 이렇게 덮으려고 그러는 건가요? 뭐가 됐든 대처가 너무 실망스럽네요
1340,@jy____0223 우왕
1341,@hee_jee @sonvely22 얘들아 싱가폴이래....
1342,@eunrincess_ 아 또 가야되냐고 ㅡㅡ
1343,@zzeong2eyu 엥 왜난 없는게 더이쁜거같지ㅠㅠ
1344,@0sunijuuu 내년에 꼭 싱가폴 갈 수 있었으면ㅜㅜ
1345,@minhye._.ppy 헐
1346,@sueyeoni 예은이랑 다같이 가고싶다
1347,@haeri_0930
1348,@lovely_jyjadelee 그립다이곳
1349,@zizu.h
1350,@roy0429__99 ?ㅋㅋㅋ
1351,@firstgong_ 이곳 어떠니?????
1352,@shin._.ew 싱가폴 가야하는디 내년엔 십가능일까..🤦‍♀️
1353,@yeni_0115 @k_gringreen ? 물위에 애플스토어? 거기다가
1354,@cheongje 👀🧡
1355,양떼목장 게시글 뭔가용..?
1356,@_yong.j 기억날지 모르겠는데 거기 바로 뒨데
1357,"@stellajs2 나대신 갔다와죠,,,"
1358,@chirpysae
1359,@_xexxn
1360,@__eunii_ 우앙.. 그립다
1361,@jhyeminn 내가 가서 사진찍어줄게 싱가폴 고고
1362,@yo_on999 내가 말했던 데 여기임 여기서 아이패드 사라 ㅋㅋㄱㅋㄱㅋㄱㅋ
1363,@park_vene_37 원래 이런거 없었는데... 우리 갈수나 있을까
1364,@ahj_0906 야 가고싶지? 가줄게
1365,@yclee_97 헐
1366,@__s2_s2 우리를 위해서
1367,@rnrxorms @_yuuuuuuri_ @gyungmingeem 갬성
1368,@quietlucky
1369,@carageek 싱가폴에 이런거 정말 있나요....가고싶다
1370,@andyyoon111 아
1371,@poodle_dam 우리 갔을 땐 여기 공사하고 있지않았나? 애플이었구만
1372,@jihuuuuuun_ 또 싱가폴 가서 뛰어다녀야지
1373,@ldh_lime 댓삭하는데? 이미다퍼졋는뎅
1374,@hunb_y
1375,@lovejin8537 언니야 여기 어제 다시가겟노
1376,@oocto6
1377,홀
1378,@_v_ii_c_h Singapore that u couldn’t go 🤣
1379,@1man_1cat
1380,@pur._.pink0328 우리 땐 없었는데...
1381,@unizzang___
1382,@yurim_stella 자기야 가봐주련
1383,@happy_mun 다박
1384,관리자님 이미 커뮤니티나 다른곳으로 퍼진것같은데 댓삭하지마시고 확인 후 해명하셔야할것같습니다.
1385,@seongs_k92 침수 되면 어케...
1386,@im_jooyoung 출근어케하농
1387,이런
1388,@hbinii_ 와우
1389,@_texaschicken 여기가서 살자고요 언니....ㅠㅠ
1390,@tohsingru 新加坡！👍🏻
1391,@hymmmni 우리 싱가폴 가야하눈데😞
1392,@sung_hanyy 우와아
1393,@dchois2016 미쳤다
1394,@kkkny_1016 1박에 모든걸 또 쏟아보고싶어
1395,@boldheart11
1396,@oh_nuri 저 안에서 일하는교?
1397,@y_eon_y 가봣오??
1398,@haaanna__a 홀 여기가봤아?
1399,@seulbi__elin 헐 우왕 @s.yun___s2w.r
1400,@gy_jo_ 나중에 나랑 싱가포오올가자 언제가될진모르겠지만ㅎ
1401,@simgangs
1402,양떼목장사건 해명부탁드립니다
1403,@min_vly4u 야 이거봐 미친 마리나
1404,@kimhyunseung7 여행가고 싶다
1405,@creeestar 사진빨 지린다 우리가 본거랑 비슷한데 더 이쁘게 나오네잉
1406,@water1nnn 싱가폴가자
1407,@kirbyzoa_ 왜 지금 생긴겨
1408,@123371x 와웅
1409,@darrenkangce apple store...?
1410,@_hyeszzz 앜 고터인줄
1411,@jeong__eeeee 싱가폴이야ㅠ
1412,@m2elim
1413,@k_jingkai 빈아 이거 moya...?🤭
1414,@bread_hyeon ㅇㅎ
1415,@bbaem_sh 나 싱가폴 또 가고시픔...
1416,@heumchanpark 가고싶다...
1417,@srhleee 우리 코로나 풀리면 싱가폴에서 만날까...? ㅠㅠㅠ
1418,@jinnym @a_theatregoer 새빛둥둥섬인줄?
1419,@sseon_nov 요것 봐바
1420,@jimnnnnny_ 여기 꼭 가보쟈
1421,@bobaetak
1422,@hahm.seoyoung 헐 ㅠㅠㅠㅠㅠ
1423,@kim.moong2 싱가폴 마리나ㅠㅠ 넘 그립당~~ㅠㅠ
1424,@green0600 철옥이는 가볼수잇겟너ㅋㅋㅋ
1425,@tion_zoe 우리 꼭 다시 가자
1426,@kdh0223 위치 어딘지 대략알겠노ㅋㅋㅋㅋ
1427,다시해
1428,👏
1429,@tisha_k9 @a_fony 우리 루이비통 구경했던것 같은데!! 애플스토어 생겼데요~~🙌
1430,@hyeonji_0323 싱가폴...
1431,@jinn_.0805 와우..
1432,@jo_ms_love 가고싶다 우리 사랑 싱가포르 😭😭
1433,@_20_eun
1434,@hans_pic 오여기가봐바바
1435,@hye__jin._ 헐 이거 왜이제 생겻냐
1436,@nayeong0109 싱가폴.....꼭.....가자.....
1437,@doraemon.feel 언젠가는🥺❤
1438,@yg_323 ㅠ
1439,@esther_12.26 언제쯤이면 이거 보러 다시 싱가폴 갈 수 있을까???ㅠㅠ
1440,@qtmj can you remember?
1441,@wonderland_traveller_ 가고싶엉..
1442,@yh_cm_ 코로나끝나구!!
1443,@_un_ol 헐 여기 우리 밤에 저번에 앉아있던 거기 아냐?
1444,@gnujnim__ @rrr_w0422 와레전드 애들아 싱가폴에 이거 생겻대 우리 가자 내년에
1445,@lovee._.yeon 나 여기가고싶어
1446,@summerperera have you been there??
1447,@elly_s14 모야또가
1448,@thelastsurviving_don
1449,@han.swoo 송도인줄 알앜ㅅ네
1450,@anchanhyeok 또가야지
1451,@ss_min903 엥 대박ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1452,@seng._.v 가즈아ㅏㅏ
1453,@ryan_1q95 선물 사오삼
1454,@t___eon ????
1455,@jinsang_noh 싱가폴 너무가보고싶어~~~
1456,@jihyeong_kk 또가여해
1457,@im_eun_mi 실가폴 또 가고싶바냐~~!!
1458,@andy_travelgram
1459,@flora_haeun 정작 코로나때매 현지인도 못가는 현실
1460,@kimeunhee78 우리 여기도 가자
1461,@im_myyz 싱가폴오ㅓ오오오올 😭
1462,@nazzz._.y 싱가폴나랑가
1463,@c___april 싱가폴가고파
1464,@yorr_____
1465,@darong_00_ 인피니티 풀 위에서 애플 건물도 구경하고~아이폰도 사야하나??
1466,@sol_2o 싱가폴가묜 나중에 꼭 찍어와
1467,@k__na0123 @yengtic
1468,@sun__pio
1469,@eric.girin18 나 여기 가고싶어😗😗 Have you ever been there as a former employee of Apple ?
1470,@jayhochoi 신기하닿ㅎㅎ대신가줭😭 사람 넘 많지않을시간에!
1471,@angelyong_ 루이비통있던 쪽인가 ㅋㅋ 집돌아가면 가봐
1472,@leexianzai_ 나 또 싱가폴 가고시포 ㅠㅠ
1473,"@monete_vert 여기 앞에서 버블티 사먹었던거 기억나뉘,,,,"
1474,@codn__94 싱가폴!
1475,@haa__bin ...?오엠징 ㅜ
1476,@djatnqls_10 가보고싶다 🙄🙄🙄
1477,@honyodahonyo 후잉엥엥에에엥유ㅠㅠㅠ❣️
1478,@ji_hye_pp 언제가냐😭
1479,@__sonhsony__ 흑
1480,@ahhbee_e is this open?
1481,@cold__lamb_ 솔직히 나랑 실가폴 다시가면 여기 가야됨
1482,@dodojinny87 나 다시가야겟는데? 친구야?
1483,@__mmink 밍굥 우리 싱가폴갔을 때 마리나베이 앞에서 동영상 찍으면서 루이비통 봤던가 기억나?ㅋㅋㅋㅋㅋㅋ 거기같은데 그쪽
1484,@iamyeongbeom 야 용봄 기다려라 그날까지
1485,@hospital_yu
1486,@k__uj
1487,@to.hee
1488,@maicychang 오또케 들어가는고야
1489,@beomgu_ 에반데
1490,@sehee3122
1491,@hahahahahahawon 보았니 가뽰니
1492,@innateblue
1493,@luvdduvinn
1494,@y_ou_ng_ 싱가폴ㅜㅜㅜ가구싶다
1495,@mi_dann 싱가폴 고....?
1496,@rainleno @topaegr3525 @geunju_kim 호오오오올ㄹ리😱
1497,@realmichelleee 여보...😢
1498,@ji_h__91 아니 저긴 꼭 가봐야 겠는걸
1499,@alllllllly__ 개쩐다ㅜㅜ 가고싶어
1500,@aliciakim0220 oh my
1501,@jiweon8698 @616kwan @wyong_97 삐빅. 이전 경로를 재요청합니다
1502,@taehee_11_25 난 진짜 태희랑 다시 가보고 싶어🔥
1503,@su.k_0204
1504,@ppppjy_613 와 마리나베이샌즈 ㅋㅋㅋㅋ
1505,와아하
1506,@nanjuuya 이쁘다
1507,@thdwlsrn1004 우리 싱가폴 꼭 가자....😢
1508,@yu_u_zzi 유찌야 쩐다능
1509,@jungbin_42 싱가폴 진짜 가고싶더;
1510,@yeonsilvia_kim 왜 저기다가 지엇는지.. 재가 야경 다 가리는🤨🤨
1511,@3._.young 와 싱가폴 가야댐 ㅎㅎ
1512,@seok_01.02
1513,@ppppp_been
1514,@ju_rassiclee 헐헐?
1515,@jb_choi17 멋있어
1516,@sbbbbbbeen @beansbeensbins
1517,@rowen_jw 이양 얼른 가고싶
1518,@blryu0923 대박이징
1519,@sy_3523
1520,@bryanfooooo @jimtaysg
1521,@u__nyon 다시가야할 이유가 생겼군
1522,@onlyxwon ㅠㅅㅠ
1523,@jun0_st 이걸 못봣네
1524,@pooonie.0 여기서 픽업한것인가 ㅎㅋㅎㅋㅎ
