,댓글,악플여부,출처
87425,헐 영자언니인줄,0,./data\장성규.csv
83377,달님은 영창으로,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79015,걍 무지한글이다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88648,하 존맛인디ㅜㅠ,0,./data\최자.csv
85328,각선미가 ㅓㅜㅑ,0,./data\장성규.csv
87352,우리 성규님 짱,0,./data\장성규.csv
79203,정성글 ㅇㅂㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90587,둘째 계획ㅎㅅㅎ,0,./data\함소원.csv
89664,언니 응원합니다,0,./data\함소원.csv
86728,ㅇㅓ휴 깜짝이야,0,./data\장성규.csv
86731,체리 드셨나봐요,0,./data\장성규.csv
90577,마마 센스쟁이셔,0,./data\함소원.csv
87314,와 누가 꽃이지,0,./data\장성규.csv
80448,이건 좀 틀이다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81495,좆소는 동결인데,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87292,미진아 생일선물,0,./data\장성규.csv
79305,1948년 한국,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90536,우와 맛있겠네용,0,./data\함소원.csv
79330,교수해도 되겠노,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86755,저도 헷갈렸어요,0,./data\장성규.csv
83438,ㅋㅋㅋ 마오쩌문,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
91171,COOL　MAN,,./data\홍석천.csv
83815,MBC 사장으로,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89112,이런게바로 해장,0,./data\최자.csv
85478,다리 뭔데 이쁨,0,./data\장성규.csv
90319,효과가 다른가요,0,./data\함소원.csv
81515,억대 억대 억대,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86094,편히 영면하소서,0,./data\장성규.csv
87360,우와 둘다멋져용,0,./data\장성규.csv
79451,다자하오 훠훠훠,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
91165,도대체 어딘가요,0,./data\홍석천.csv
80495,이거 무슨날짜임,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90270,예쁘신 소원언닝,0,./data\함소원.csv
85343,드디어 가셨구나,0,./data\장성규.csv
81451,어제 올린거잖아,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86705,초콜릿 드셨어여,0,./data\장성규.csv
90651,악 괜히봤다 ㅠ,0,./data\홍석천.csv
85461,할로윈 끝났는데,0,./data\장성규.csv
90648,항상 응원합니다,0,./data\홍석천.csv
85462,ㅋㅋㅋㅋ 아이고,0,./data\장성규.csv
80541,니들도 죽여줄까,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
86712,형님 파데꼈어요,0,./data\장성규.csv
82923,존시나 닥 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81937,갓탄킹년단 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90632,오빠 야식 노노,0,./data\홍석천.csv
79105,조선이 문제구만,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79108,나는 포항게이다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
83394,ㅇㅇ 이거다ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90631,우울한 밤이에요,0,./data\홍석천.csv
86721,으악 너무섹시해,0,./data\장성규.csv
90622,언니너무 이뻐요,0,./data\함소원.csv
85466,스커트도 편하죠,0,./data\장성규.csv
90285,너무 이뻐 진짜,0,./data\함소원.csv
80505,참을성 없는새끼,1,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
79139,참고할께 고맙다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85467,억 잘 어울려요,0,./data\장성규.csv
85137,형님 ㅁ무서워요,0,./data\장성규.csv
80480,그래서 머 ㅡㅡ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87154,아 큰규 작규ㅠ,0,./data\장성규.csv
87442,희망을 봤습니다,0,./data\장성규.csv
82491,복받아라 게이야,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89192,가짜 은퇴 선언,0,./data\최자.csv
88010,항상 감사합니다,0,./data\청와대댓글.csv
88928,오빠 멋져요 ㅜ,0,./data\최자.csv
84788,헷갈렸다 고맙다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88857,오빠 수고했어요,0,./data\최자.csv
77446,에휴 ㅂㅅ 빨렙,1,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89869,옆에 여자분털이,0,./data\함소원.csv
77840,CG 아니냐 와,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
77709,아들아 공부해라,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82394,존나 오그라든다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84720,비유 적절 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88093,응원합니다 홧팅,0,./data\청와대댓글.csv
82701,넌 해줄거 같아,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84878,속이 뻥 뚤린다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88007,항상 응원합니다,0,./data\청와대댓글.csv
88319,항상 건강하세요,0,./data\청와대댓글.csv
77244,와이푸가 누군데,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89189,익숙한 국밥이노,0,./data\최자.csv
84826,정의구현은 2ㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84650,더해바 ㅋㅋㅋㅋ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84827,카ㅏ햐 ㅇㅂㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82763,름싸롱 강사겠지,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82453,어디 아나운서함,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84400,야 너 자살안해,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84401,너 진짜 게이야,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76812,팩트벳츙이 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
91132,여기 어디입니까,0,./data\홍석천.csv
82662,불철주야 빠졌노,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
77171,제가 멀하면대여,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
77000,50만원줘도살듯,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84814,정의구현 ㅇ ㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88484,항상 감사합니다,0,./data\청와대댓글.csv
84818,행게이는 닥ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90983,잘 가고 계세요,0,./data\홍석천.csv
91044,항상 응원합니다,0,./data\홍석천.csv
77193,마 너좀 나가나,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88068,오늘 응원합니다,0,./data\청와대댓글.csv
88872,와우 젤 멋져용,0,./data\최자.csv
89894,사랑스런 혜정이,0,./data\함소원.csv
85804,어머 더 이상해,0,./data\장성규.csv
84751,큰일햇노 ㅋㅋㅋ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84898,행게이는 ㅇㅂ얌,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85774,헐 개말랐다 형,0,./data\장성규.csv
76669,쌍도수준 ㅋㅋㅋ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84420,ㄹㅇ 시팔새끼네,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88005,항상 응원합니다,0,./data\청와대댓글.csv
82605,이것은 불철주야,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90981,늘 응원 합니다,0,./data\홍석천.csv
84368,무식하면 배워라,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76914,그렇게 비싸다고,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87980,정말 아름다워요,0,./data\청와대댓글.csv
84840,뭔이고 익숙치야,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76912,ㅅㅂ ㅋㅋㅋㅇㅂ,1,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84461,다루가치 납셨다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89162,여기 쉐르빌상가,0,./data\최자.csv
89181,해장하기 좋은곳,0,./data\최자.csv
77327,이거 ㅈㅈㅂ아님,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88886,여기 진짜 맛남,0,./data\최자.csv
88888,저 이거요 이거,0,./data\최자.csv
75866,고소미 당하겠노,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87988,항상 응원합니다,0,./data\청와대댓글.csv
77336,글 잘쓰노 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84847,헹게이는 ㅇㅂㅇ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84769,행게이는 ㅇㅂ야,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76582,내가 훨씬 낫지,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88119,무엇이 답인가요,0,./data\청와대댓글.csv
76100,최강철판 ㅋㅋㅋ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
91113,믿고 주문했어요,0,./data\홍석천.csv
89183,하동관도 괜찮음,0,./data\최자.csv
88003,항상 응원합니다,0,./data\청와대댓글.csv
85662,반지 못빼겠는데,0,./data\장성규.csv
90958,대표님 힘내세요,0,./data\홍석천.csv
90959,함께 이겨냅시다,0,./data\홍석천.csv
77403,네 다음 조선족,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
77264,보내고 판단하자,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88156,최고의 대통령님,0,./data\청와대댓글.csv
90907,고생 많으셨어요,0,./data\홍석천.csv
77273,ㅋㅋㅋㅋㅋ 멍멍,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
77276,거 어데응딥니꺼,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89186,최자도 인정해뗘,0,./data\최자.csv
84633,근데 왜 징징대,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82654,내가 고맙지 뭐,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88385,감사합니다 꾸뻑,0,./data\청와대댓글.csv
87996,항상 응원합니다,0,./data\청와대댓글.csv
89863,느무 귀엽잖아요,0,./data\함소원.csv
89134,진아야 각나온다,0,./data\최자.csv
77287,따닥따닥 완능가,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89883,혜정이 귀여워요,0,./data\함소원.csv
82473,김나정이 누군데,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
91000,나쁜 생각 노노,0,./data\홍석천.csv
76642,이것도 합성해줭,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84733,516폭동 ㅇㅂ,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88868,레전드 soon,0,./data\최자.csv
77622,진짜 100 네,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84803,정29현 ㅇㅂ줌,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85783,아니 ㅋㅋㅋㅋㅋ,0,./data\장성규.csv
90918,Go vegan,,./data\홍석천.csv
87942,우왕진짜 멋지다,0,./data\청와대댓글.csv
77019,4550은해먹음,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84867,좌파코인 타려고,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75860,니가 그니일수도,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84791,정의구현은 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89125,와우탱 왕십리야,0,./data\최자.csv
90920,저 구매할라구여,0,./data\홍석천.csv
90916,아니넘 귀여워요,0,./data\홍석천.csv
90871,OMG NINI,,./data\홍석천.csv
90881,저두 응원합니다,0,./data\홍석천.csv
76761,진짜겠냐 등신아,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76789,영화봤니 ㅋㅋㅋ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88440,늘 감사드립니다,0,./data\청와대댓글.csv
77030,강금실은 왜빼냐,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88051,든든한 문 정부,0,./data\청와대댓글.csv
84900,으하하하하 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87949,대한민국 파이팅,0,./data\청와대댓글.csv
88429,늘 감사드립니다,0,./data\청와대댓글.csv
82717,존잘남의 삶이란,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
82679,자제력 ㅆㅅㅌㅊ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88809,핵귀 ㅋㅋㅋㅋㅋ,0,./data\최자.csv
82543,간첩리스트 ㅇㅂ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76770,이새끼 전라도네,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
77057,ㅇㅇ많이 해본듯,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87954,와우ㅠㅠ 최고야,0,./data\청와대댓글.csv
88869,와 진짜 멋있어,0,./data\최자.csv
82699,존잘남의 삶이냐,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88059,항상 응원합니다,0,./data\청와대댓글.csv
89310,이모님 최고에요,0,./data\함소원.csv
80672,그러네 ㅋㅋㅋㅅㅂ,1,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
76099,마닷 왜 뜬 거임,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85567,드디어 에뛰드 ㅠ,0,./data\장성규.csv
80610,이것도 맞지 ㅋㅋ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
81950,그래도 가야합니다,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78923,선택적 ㅋㅋㅋㅋㅋ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85650,너 왜 잘생겨져써,0,./data\장성규.csv
78928,성수가 알바였잖아,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80664,200은 또 뭐임,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
84434,고맙다 시발새끼야,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
89963,잘사세용 보란듯이,0,./data\함소원.csv
76587,단 키 168이상,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90257,식당은 어디인가요,0,./data\함소원.csv
85097,다리바 와 부럽다,0,./data\장성규.csv
85597,흑 오빠 일등이야,0,./data\장성규.csv
78888,죽은애 못생긴편임,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90768,충분할듯요 고고씽,0,./data\홍석천.csv
81359,지막없어서 ㅁㅈㅎ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
88771,오 대관 기대되요,0,./data\최자.csv
78894,권일용 말하는건가,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80686,엠씨무현 무시하놐,2,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78915,닉값못하네 시부러,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78407,와 일본 너무했네,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
78900,까까사달라고 ㅋㅋ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
87651,매력도 선을 넘네,0,./data\장성규.csv
86650,조커 한국맛매운맛,0,./data\장성규.csv
81949,ㅇㅈ킹탄 각하 ㅠ,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
85355,화이팅 응원합니다,0,./data\장성규.csv
76784,좋아요 6개 뭐냐,0,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
80685,your gold,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
90794,전참시 나와주셔요,0,./data\홍석천.csv
