,댓글,악플여부,출처
70873,ㅇㄱㄹㅇ다시 다운 받아서 정주행,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63307,네이버 어플 로고보면 기분좋아짐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67245,대부분 그럼 내 주위봐도 그렇고,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72342,518만원이면 딱 적당할듯 싶다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67949,박그네 시팔련 때문아니냐 ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70866,저 애니 19세이용가가 타겟이야,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62166,십자군은 유럽애들이 일친거아니냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70854,87체제 들어엎는게 일단 먼저임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61542,늦었어 돌아가 아내 임미 바람핌,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64922,너부천이노ㅋㅋ 반갑다 부천게이다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63996,결론결혼하지마라 이래저래 슬프다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69536,주야간 2교대 근무 라 2근인가,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74916,프로대회에서 핵프로그램쓴거네 뭐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72151,3000시작 개부럽네 씨발 ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64798,그럼에도 불구하고 노트북은 LG,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72322,그걸 단톡방에 쳐올리고 자빠졌네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64080,씨발 이딴글 믿는새까도있냐 ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70654,쥐박이새끼다는 낫지 ㅇㅇ ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68617,멋있따 노오력은 배신하지 않는다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70837,이게 쟤 얼굴인데 취향 독특하노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68610,이야 살처짐도 없고 씹ㅇㅂ다이기,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70834,아까 간츠봤는데 거긴 다나오던데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66503,역사 왜곡은 우리 안에서 있엇노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74981,ㅋㅋㅋㅋ 십 바둑계의 송유근이네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69172,똑같이 밑으로 집어떤지삐릿어야지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62283,그럼찬성무슬림 여자가 ㅆㅅㅌㅊ지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61892,일부 좌빨학생놈들이 먹칠하는거지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72647,그러니 개나소나소방할려고 난리지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
59707,어차피 mbc 개그맨 아니냐 ㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71070,ㅇㅈ그러면서 반미반일만 세뇌시킴,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68015,진짜 깔끔하게 정리 잘했노 ㅇㅂ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66336,돈많은것보다 저런 인생이 부럽다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73473,중국인보다 더한게 한국여자ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64662,강남좌파가 이룩한 개판질서 ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60653,대만침공 준비하는 이유가 있었군,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64696,거래처 끊기는거아니냐 ㅋㅋ 븅신,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68780,유역비 부자라매 뭐하러 스폰두녀,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67217,아빠보다 할아버지 많이 닮은 듯,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75351,ㄹㅇ 아줌마 말거는거 존나 싫음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71936,ㅋㅋㅋㅋㅋㅋㅋㅆㅂ웃다 사레들었네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74473,사진 순서를 바꿔도 웃길듯 ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70207,스시녀가 저렇게 말했다면 사실임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65911,이근 그만하고 박지성 출근차례네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73517,함소원 20년전에 존나 이뻣는데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72008,난텐도 아이디어보면 진짜 대단해,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61091,합성에 감탄한건 오랜만이네 ㅇㅂ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71055,자세보소완전 안정된 프로 자세다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70263,아이린은 개인화장실도 있노ㄷㄷㄷ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70260,아이돌뿐 아니라 연예계 퇴출될듯,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63396,치사량 독약 구매 개쉽노 ㅇㅅㅇ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64676,반도체 약품으로 시체처리 씹가능,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67008,면상 아스팔트에 갈아버리고 싶네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60092,미션썩쎅수 이륙을 허가한다 롸져,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72671,대체 본문 어디가 무논리라는거임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61783,ㄹㅇ연대생 입장에선 다행이노ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75597,누가 맞는 거임인종이라 해도 돼,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
74762,대가리 그냥 으깨져서 없어져야됨,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71954,장화 신은게 금강력사 느낌 나네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65184,전각하 정말 인정미 넘치셨네역시,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72000,자동차 퀄리티 존나 후져보이는데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71939,우리 재인 게이 탄핵 당하고싶노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72690,그만큼 들어가기 힘드니까 ㅂㅅ아,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73496,ㅋㅋㅋㅋ 미쳐버리겠지 ㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70218,어느 영상에 달린 댓글인데 저게,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61029,어이가없네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75349,오랜만이네왜 요즘 자주 안와극혐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66984,아 시발 근데 팩트라서 반박불가,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62290,한명 참수에는 천명 참수가 답임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68843,짱개들이 송혜교 작업치네 ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67744,상속세 10조 어떻게 하노 ㄷㄷ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66782,ㅇㅇ그때부터 친중헬지로 변화했음,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75302,그거 이제 쿠키도 사먹으라는건데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64713,회장님들 명함 만드는 게이 ㅇㅂ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62967,전라도라서 저렇게 교육 받았나봐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72804,문재인과민주당보유국의비참한 결과,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60917,재용이형 돈좀빌려줘개꿀이노 ㅠㅠ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68050,고맙다 근데 6번 개포동 아니냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75219,훠훠훠 요기 용돈 쓰쉽시오 쩝쩝,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75482,그냥 먹고 나가게 해주면 고맙지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72491,2억정도 받고 포르쉐911 사라,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69579,그럼 닌 돈내고 유료로봄 부자임,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71920,진짜 저러다총맞는다역사는반복된다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
70974,광주폭도들 아니랄까봐 개씹뻔뻔ㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65220,막짤 꼬챙이로 모가지 찌르고싶네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67229,저런건 어찌 찾아오는거냐 인스타,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61454,오늘 마누라 홍콩 보내 줘야것다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65673,세월호랑 너무 차이나는데 보상좀,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71931,다른 남자로 하면 더 웃겼을텐데,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63136,자기집에 월세 내고 사는 꼴이네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67691,돈 명예에 목숨걸 단계가지난건가,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64700,명함보니 아메리칸싸이코가 땡기네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
71001,공기다빠진채로 주행하지 않았다면,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65105,본거또보고 본거또보고 본거또보고,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64151,사망진단서 없는 소설은 ㅁㅈㅎ야,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65091,이새키 죽이고싶은데 지극히 정상,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
72554,그렇게 꿀빨면 너가 하면 되겠네,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67220,삼성 법인은 남극 북극에도 있다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
64637,난안뽑음 일반화 하지마라 줘팬다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73445,저정도면 살아있어도 착짱인정이지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
63217,이 ㅅㄲ 집 15억 되면 좋겠다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
62692,전라도에서 흔히 일어나는 일이누,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60216,슬프게도 이말이 맞는거같다 ㅎㅎ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61585,사망진단서 인증하라고 개씨팔럼아,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75308,7 친한척 한답시고 말놓으면 안감,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73639,선생질하다가 군대가는 경우도 있노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
66189,인생의 승리자죽어서도 후회는없겠지,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69047,문재앙 정은경 최대의 위기지 ㅇㅇ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
60116,부뱅이 7라꺼냐 씨박 이제 안간다,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
75327,6번은 나만 그런게 아니였구나 ㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65615,훠훠훠 재미있는 장치를 달고있군요,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69096,내가 주는 게 없는데 뭐가 호구야,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69067,한국아이돌출신중에 쟤들말고 더있냐,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65827,베일새끼는 안나오는게 나은듯ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
68998,그러게 딱 수준대로 생각하네ㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
67254,편피노배달충좃소충들 평균이지 ㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65562,일베를 누구보다 사랑하시는 씹덕들,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69526,멋진거 보솤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
65822,이 개년은 뭐 스포티비에서 일하노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
69699,규현 ㅋㅋ둘이 착해서 잘어울리긴함,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73413,ㅋㅋㅋㅋㅋㅋ 성욕이 뭔지 고생하누,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
73402,설마 저럴까 방송 대본이라 생각함,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
61530,사별한 부인으로 일베를 2번 가노,,./data\일베_일간베스트게시물_댓글_최근12페이지.csv
